Date,Close,High,Low,Open,Volume,MA7,MA21,MA50,MA200,EMA12,EMA26,MACD,Signal_Line,MACD_Histogram,RSI,BB_Middle,BB_Upper,BB_Lower,Volume_MA,Volume_Ratio,Momentum,ROC,Volatility,Daily_Return,Price_Range,Price_Change,Target
2011-10-31,12.151542663574219,12.28813451366187,12.039567070705083,12.080695170641683,385501200,12.05706514630999,11.924891108558292,11.775390796661377,10.80860032081604,12.076543859012594,11.969941562151893,0.10660229686070011,0.11459962469738552,-0.007997327836685414,52.68574916285895,11.95885877609253,12.868564624030537,11.049152928154523,623616420.0,0.6181703810813705,-0.45660400390625,-3.6214997806453564,0.45485292396900373,-0.00041977954787919547,0.24856744295678723,0.07084749293253623,11.903276443481445
2011-11-01,11.903276443481445,11.993036646415938,11.804510800666215,11.930295167994561,531790000,12.07267597743443,11.956211998349143,11.799448986053466,10.81698495388031,12.049887333546263,11.965003405213341,0.08488392833292124,0.10865648542449267,-0.02377255709157143,46.84298623838632,11.99489779472351,12.82907644462475,11.16071914482227,588522060.0,0.9036024919779557,-0.7724161148071289,-6.093679783216655,0.41708932495062023,-0.020430839685646074,0.18852584574972298,-0.027018724513116155,11.93029499053955
2011-11-02,11.93029499053955,12.021256024321643,11.861247941656694,12.01074914353464,327350800,12.036823545183454,11.99182147071475,11.813744583129882,10.82577633857727,12.03148851154523,11.9624324115338,0.06905610001143003,0.10073640834188015,-0.031680308330450116,43.4885261016827,12.023657035827636,12.802807724769671,11.2445063468856,565566120.0,0.5788019975453975,-0.036322593688964844,-0.30353266855319627,0.3895753444710173,0.002269841180820631,0.16000808266494815,-0.08045415299508996,12.10020923614502
2011-11-03,12.10020923614502,12.110115701249903,11.868754033917428,11.980128417783119,441386400,12.059552873883929,12.027302378699893,11.829889430999756,10.836341919898986,12.04206093071443,11.972638102245742,0.06942282846868686,0.0944736923672415,-0.02505086389855464,37.661355046949815,12.06223292350769,12.769597367399452,11.354868479615927,547006320.0,0.8069127976437274,0.23295879364013672,1.963039330540705,0.35368222194588117,0.014242250148903013,0.241361667332475,0.12008081836190065,12.015254020690918
2011-11-04,12.015254020690918,12.111318207685642,11.982832347559901,12.068990068080325,302229200,12.058009011404854,12.059995832897368,11.845812072753906,10.847377314567566,12.03793679071081,11.975794836945386,0.06214195376542442,0.0880073446468781,-0.025865390881453676,37.26307767008193,12.107923650741578,12.653539919550798,11.562307381932357,535344880.0,0.5645504632453009,0.2212533950805664,1.8759825618469161,0.2728081344046105,-0.007020970777953828,0.12848586012574081,-0.05373604738940685,11.999940872192383
2011-11-07,11.999940872192383,12.008046890251022,11.89186918206249,12.005345418647222,270275600,12.036737714494977,12.102781613667807,11.855508537292481,10.856725573539734,12.0320912647849,11.977583432148867,0.054507832636032205,0.08130744224470893,-0.026799609608676722,35.14977501786653,12.124314451217652,12.633271654614132,11.615357247821171,526732920.0,0.5131169701715245,-0.1813211441040039,-1.4885251122702072,0.2544786016982407,-0.0012744756350689945,0.11617770818853224,-0.005404546454839121,12.19507122039795
2011-11-08,12.19507122039795,12.248207639952934,12.054877680182631,12.074390800974463,400442000,12.042227063860212,12.127683821178618,11.865271034240722,10.866456589698792,12.057165104109982,11.993693638685835,0.06347146542414706,0.07774024688059657,-0.014268781456449511,56.48544672371923,12.133230447769165,12.640498590798922,11.625962304739408,516470640.0,0.7753432024712963,0.25396728515625,2.1268325485947583,0.2536340715148785,0.016260942473287132,0.19332995977030265,0.12068041942348628,11.866351127624512
2011-11-09,11.866351127624512,12.03476422327752,11.83483048726004,11.917085081695545,558684000,12.001485415867396,12.120521908714657,11.868447132110596,10.874176268577576,12.027809107727602,11.9842608600887,0.04354824763890264,0.07090184703225778,-0.027353599393355146,49.977411323274865,12.122858333587647,12.643549129315677,11.602167537859618,513290540.0,1.0884361905442481,-0.15970993041992188,-1.3280319270713266,0.2603453978640144,-0.02695515973892859,0.19993373601747955,-0.05073395407103298,11.564351081848145
2011-11-10,11.564351081848145,11.92429215147146,11.472189205666895,11.918888406050193,744752400,11.95306750706264,12.09626275017148,11.868681335449219,10.88048201084137,11.956507872976916,11.95315643207088,0.003351440906035563,0.05739176580701334,-0.05404032490097778,44.826273391397606,12.088020038604736,12.6604305571306,11.515609520078872,529218900.0,1.4072672007745755,-0.5844888687133789,-4.811067320763936,0.28620525926293167,-0.025450118787848752,0.45210294580456534,-0.35453732420204886,11.546338081359863
2011-11-11,11.546338081359863,11.668819757105949,11.415449778738356,11.60607747819756,653786000,11.89821652003697,12.062225659688314,11.870836849212646,10.88776490688324,11.893404828112754,11.92302173942562,-0.029616911312865923,0.03999003038303749,-0.06960694169590342,32.84113554287977,12.031912517547607,12.584394036172892,11.479430998922322,533239840.0,1.2260636789629222,-0.6103076934814453,-5.0203625636974865,0.27624075931264247,-0.001557631756489597,0.25336997836759245,-0.059739396837697356,11.385430335998535
2011-11-14,11.385430335998535,11.565251356318207,11.353609083317735,11.513315762840687,432905200,11.796105248587471,12.001127651759557,11.873964996337891,10.893759932518005,11.815254906249029,11.883200153986577,-0.06794524773754773,0.018402974758920446,-0.08634822249646817,34.310837489889096,11.970776700973511,12.52537695324724,11.416176448699781,520582860.0,0.8315778971286146,-0.7661123275756836,-6.304650765636547,0.27730012613686505,-0.013935824867374547,0.21164227300047145,-0.12788542684215187,11.672724723815918
2011-11-15,11.672724723815918,11.692837463583027,11.391135945967696,11.43166283603011,430810800,11.747172491891044,11.956583749680291,11.879422702789306,10.90033435344696,11.793327185874706,11.867609381381344,-0.07428219550663862,-0.00013405929419136459,-0.07414813621244726,41.046710795951036,11.920628309249878,12.380065775471557,11.461190843028199,498043280.0,0.8650067520236394,-0.23055171966552734,-1.936876126167629,0.2297187331108393,0.025233511544048737,0.3017015176153315,0.24106188778580773,11.550843238830566
2011-11-16,11.550843238830566,11.742071394734682,11.537333473155922,11.685333264746808,349210400,11.683015687125069,11.903019496372767,11.879927120208741,10.906405925750732,11.75602196325253,11.844145222673879,-0.08812325942134791,-0.017731899319622674,-0.07039136010172524,34.84029783413139,11.89983959197998,12.387287467752376,11.412391716207583,460300820.0,0.758656914841038,-0.3794517517089844,-3.1805730873367413,0.2437239378861979,-0.010441562520246528,0.2047379215787597,-0.13449002591624115,11.32989501953125
2011-11-17,11.32989501953125,11.545139025087506,11.272556472626377,11.527126538383662,479900400,11.559419087001256,11.872699374244327,11.8758864402771,10.91150486946106,11.690463971910795,11.806052615033684,-0.11558864312288897,-0.037303248080275936,-0.07828539504261303,31.0852507847045,11.8729718208313,12.423180015024364,11.322763626638235,456832320.0,1.0504957267471793,-0.7703142166137695,-6.366123110604841,0.2751040970965326,-0.01912831944221638,0.27258255246112917,-0.19723151885241208,11.255744934082031
2011-11-18,11.255744934082031,11.407346424757476,11.253943685393129,11.375225358907768,371938000,11.472189630780901,11.84358006431943,11.874361476898194,10.915773744583129,11.623584119937139,11.76528908311134,-0.14170496317420067,-0.058183591099060884,-0.0835213720751398,30.13323023246764,11.846059036254882,12.461339826433793,11.230778246075971,444367000.0,0.837006348356201,-0.7595090866088867,-6.321207069787879,0.3076403950894557,-0.006544640115499156,0.15340273936434734,-0.11948042482573662,11.07772445678711
2011-11-21,11.07772445678711,11.157878002917304,10.984661563559927,11.119451372114945,447980400,11.402671541486468,11.809471675327845,11.867799129486084,10.918344979286195,11.53960571022175,11.714358370050286,-0.1747526598285365,-0.08149740484495602,-0.09325525498358048,31.10231098032196,11.79088215827942,12.473801105776506,11.107963210782334,441659120.0,1.014312576631498,-0.9222164154052734,-7.6851746623380235,0.3414594737485433,-0.015815965832335244,0.17321643935737718,-0.04172691532783546,11.302870750427246
2011-11-22,11.302870750427246,11.345499476755398,11.135658533302841,11.138060196849404,409021200,11.36789049421038,11.767643519810267,11.862929782867432,10.921543617248535,11.503184947176441,11.683877805633765,-0.18069285845732352,-0.10133649556742952,-0.079356362889894,36.832068249669156,11.758970499038696,12.471345081765962,11.04659591631143,440588820.0,0.9283512913468844,-0.8922004699707031,-7.316074288097424,0.3561872913636333,0.02032423667138561,0.20984094345255677,0.16481055357784236,11.017080307006836
2011-11-23,11.017080307006836,11.282758351332768,11.013777618487191,11.242831091675875,428271200,11.315269061497279,11.723642394656228,11.84953477859497,10.922868995666503,11.42839961791958,11.634485398328065,-0.20608578040848613,-0.12228635253564085,-0.08379942787284528,28.322429109182337,11.708521461486816,12.481578268356404,10.935464654617228,439187140.0,0.9751451283386849,-0.8492708206176758,-7.156966884627226,0.38652840343479455,-0.02528476612099695,0.2689807328455771,-0.22575078466903875,10.91441535949707
2011-11-25,10.91441535949707,11.14196747070129,10.906909756753485,11.060012669666026,254760800,11.206939152308873,11.670706885201591,11.831888999938965,10.924224400520325,11.34932511662381,11.581146876933177,-0.23182176030936752,-0.1441934340903862,-0.08762832621898131,28.123070415135786,11.646800231933593,12.467482086108948,10.826118377758238,427191940.0,0.5963614388417534,-0.6499357223510742,-5.6201659544151905,0.4103409270876774,-0.00931870737517193,0.23505771394780517,-0.14559731016895583,11.291163444519043
2011-11-28,11.291163444519043,11.30917592304008,11.117347435719909,11.17798784349387,346413200,11.169842038835798,11.629865146818615,11.81725118637085,10.927116827964783,11.34037716706923,11.559666622680279,-0.21928945561104918,-0.15921263839451882,-0.060076817216530354,37.683784476212786,11.60352611541748,12.401984619253733,10.805067611581228,428370460.0,0.8086766767250945,-0.2551746368408203,-2.2100048954288654,0.3992292519181267,0.034518393575167394,0.191828487320171,0.11317560102517277,11.203507423400879
2011-11-29,11.203507423400879,11.372520940957552,11.113447417154694,11.282760741936624,375855200,11.15178666796003,11.584477606273833,11.794177703857422,10.92922122001648,11.319320283427945,11.533284459770693,-0.21396417634274734,-0.17016294598416454,-0.0438012303585828,32.10135741371819,11.556124353408814,12.329776007950763,10.782472698866865,427888160.0,0.8783958873739344,-0.18192291259765625,-1.597857149259006,0.3868258272709742,-0.00776324083420421,0.25907352380285786,-0.07925331853574491,11.473689079284668
2011-11-30,11.473689079284668,11.476090743756012,11.356610341177639,11.44637134835862,405938400,11.182921545846122,11.552198864164806,11.775415134429931,10.932568469047546,11.343069328944365,11.528869987142098,-0.18580065819773317,-0.17329048842687828,-0.012510169770854895,42.759061197729814,11.534644985198975,12.291383684151382,10.777906286246568,421595580.0,0.9628620869317462,-0.19903564453125,-1.705134398699188,0.3783693494762039,0.024115809957822476,0.11948040257837356,0.02731773092604861,11.645700454711914
2011-12-01,11.645700454711914,11.677821502899645,11.430155956534769,11.483891977104182,387181200,11.264060974121094,11.539933340890068,11.760879306793212,10.936290936470032,11.389627963677835,11.537524095850975,-0.14789613217313935,-0.1682116171761305,0.020315485002991157,51.57567453041571,11.520415258407592,12.256242557357481,10.784587959457703,424587100.0,0.9119005264173122,0.09485721588134766,0.8212146413905554,0.3679136494749446,0.014991810762748248,0.24766554636487648,0.16180847760773176,11.698837280273438
2011-12-02,11.698837280273438,11.816816211153968,11.665214788016451,11.702739583215694,379055600,11.320627621241979,11.528911545163108,11.753602352142334,10.941004090309143,11.437198627769465,11.549473220623009,-0.11227459285354335,-0.15702421231161307,0.04474961945806971,52.91414067229691,11.500346660614014,12.190040262279595,10.810653058948432,421470560.0,0.8993643589246186,0.3689422607421875,3.2563608056930757,0.3448468008327903,0.004562784846490198,0.15160142313751734,-0.0039023029422562416,11.79820442199707
2011-12-05,11.79820442199707,11.900273541881198,11.719552328454794,11.812614406439119,357210000,11.432216780526298,11.514530363537016,11.746823787689209,10.947375855445863,11.492737980727558,11.567897754058123,-0.07515977333056512,-0.14065132451540346,0.06549155118483835,58.077778843637944,11.489494180679321,12.1513418551543,10.827646506204342,424219600.0,0.8420403017682351,0.5424594879150391,4.819401035576857,0.3309238372374894,0.008493762187049558,0.1807212134264038,-0.01440998444204844,11.736363410949707
2011-12-06,11.736363410949707,11.846838357309435,11.68923275661652,11.783195059702965,283598000,11.549637930733818,11.501249858311244,11.739486846923828,10.955232119560241,11.53021881614635,11.580376691605649,-0.050157875459298396,-0.12255263470418246,0.07239475924488406,51.36590434207337,11.476315307617188,12.105034318248139,10.847596296986238,424885720.0,0.6674688902229993,0.6586389541625977,5.9456159677185525,0.3143595053154757,-0.0052415612440198656,0.15760560069291607,-0.04683164875325829,11.680525779724121
2011-12-07,11.680525779724121,11.73606305752262,11.610578517864976,11.705742450206754,304746400,11.6052611214774,11.486039615812755,11.733380794525146,10.962207264900208,11.553342964389085,11.587795142577388,-0.03445217818830315,-0.1049325434010066,0.07048036521270346,52.86464609353802,11.450588035583497,11.991439231637422,10.909736839529572,420100940.0,0.725412325904341,0.377655029296875,3.3412310698377197,0.27042559802696237,-0.004757660381706552,0.12548453965764317,-0.02521667048263332,11.727657318115234
2011-12-08,11.727657318115234,11.87295478528125,11.714748774779505,11.75137334957444,376356400,11.680139677865165,11.46378181094215,11.729568119049071,10.969379062652587,11.58016055727003,11.59815530372834,-0.017994746458310118,-0.08754498401246731,0.0695502375541572,59.517285568768045,11.443653345108032,11.965273637996281,10.922033052219783,410984560.0,0.9157434040831121,0.7105770111083984,6.449776086831946,0.2608101464441245,0.004035052811828699,0.1582060105017451,-0.02371603145920531,11.816516876220703
2011-12-09,11.816516876220703,11.82912561278513,11.738765004798909,11.793402061621222,296993200,11.729115077427455,11.461408751351494,11.731399326324462,10.97620261669159,11.616523067877825,11.61433023502407,0.0021928328537548225,-0.06959742063922289,0.07179025349297771,63.32384066824495,11.45626163482666,12.001807543370607,10.910715726282714,388596600.0,0.7642712262536523,0.9021015167236328,8.265229854374914,0.2727729542719734,0.0075769231394757774,0.09036060798622181,0.023114814599480837,11.763086318969727
